ID,trial,stimulus,DV
107,9,G,4.711934156
107,10,G,4.790123457
107,1,H,4.851851852
107,2,H,1.106995885
107,3,H,1.263374486
107,4,H,1.329218107
107,5,H,1.329218107
107,6,H,1.325102881
107,7,H,1.333333333
107,8,H,1.24691358
107,9,H,1.24691358
107,10,H,1.020576132
108,1,G,2.985380117
108,2,G,4.430311891
108,3,G,4.893274854
108,4,G,4.963937622
108,5,G,4.859161793
108,6,G,4.903021442
108,7,G,4.949317739
108,8,G,4.95662768
108,9,G,4.924951267
108,10,G,4.93957115
108,1,H,2.985380117
108,2,H,1.072612086
108,3,H,1.072612086
108,4,H,1.07748538
108,5,H,1.009259259
108,6,H,1.009259259
108,7,H,1.016569201
108,8,H,1.048245614
108,9,H,1.021442495
108,10,H,1.067738791
109,1,G,2.991769547
109,2,G,4.983539095
109,3,G,4.987654321
109,4,G,4.983539095
109,5,G,4.991769547
109,6,G,4.991769547
109,7,G,4.991769547
109,8,G,4.995884774
109,9,G,4.979423868
109,10,G,4.995884774
109,1,H,2.987654321
109,2,H,1
109,3,H,1.008230453
109,4,H,1
109,5,H,1.004115226
109,6,H,1.008230453
109,7,H,1.012345679
109,8,H,1.016460905
109,9,H,1.024691358
109,10,H,1.008230453
110,1,G,2.604938272
110,2,G,4.975308642
110,3,G,4.975308642
110,4,G,4.991769547
110,5,G,4.991769547
110,6,G,4.987654321
110,7,G,4.979423868
110,8,G,4.962962963
110,9,G,4.975308642
110,10,G,4.971193416
110,1,H,2.711934156
110,2,H,1.041152263
110,3,H,1.008230453
110,4,H,1.020576132
110,5,H,1.028806584
110,6,H,1.04526749
110,7,H,1.037037037
110,8,H,1.008230453
110,9,H,1
110,10,H,1.041152263
111,1,G,2.929002485
111,2,G,2.929002485
111,3,G,3.099396521
111,4,G,2.879304224
111,5,G,2.872204473
111,6,G,3.007099752
111,7,G,3
111,8,G,2.978700745
111,9,G,2.886403976
111,10,G,2.971600994
111,1,H,4.774937877
111,2,H,1.175363862
111,3,H,2.964501242
111,4,H,4.810436635
111,5,H,4.533546326
111,6,H,2.971600994
111,7,H,4.782037629
111,8,H,4.767838126
111,9,H,4.838835641
111,10,H,4.533546326
112,1,G,4.813134175
112,2,G,4.919909506
112,3,G,2.443499928
112,4,G,4.945568869
112,5,G,4.746208441
112,6,G,4.9562509
112,7,G,4.9562509
112,8,G,4.98683524
112,9,G,4.983012198
112,10,G,4.947345459
112,1,H,1.905732765
112,2,H,4.700556815
112,3,H,4.807309657
112,4,H,1.035518315
112,5,H,4.9562509
112,6,H,4.9562509
112,7,H,1.057489565
112,8,H,4.98683524
112,9,H,1.011028353
112,10,H,1.116769214
113,1,G,2.978993056
113,2,G,4.754340278
113,3,G,4.582253086
113,4,G,4.711361883
113,5,G,4.744000772
113,6,G,4.737364969
113,7,G,4.775385802
113,8,G,4.72648534
113,9,G,4.72648534
113,10,G,4.797935957
113,1,H,2.978993056
113,2,H,1.222685185
113,3,H,1.252469136
113,4,H,1.201929012
113,5,H,1.201929012
113,6,H,1.251080247
113,7,H,1.184510031
113,8,H,1.129128086
113,9,H,1.197762346
113,10,H,1.197762346
114,1,G,3.002402553
114,2,G,4.955661067
114,3,G,4.995138945
114,4,G,4.988426491
114,5,G,4.992834586
114,6,G,4.966499046
114,7,G,4.993187798
114,8,G,4.966294536
114,9,G,4.97872727
114,10,G,4.99364203
114,1,H,2.959435286
114,2,H,1.007769761
114,3,H,1.022851591
114,4,H,1.020428552
114,5,H,1.003637702
114,6,H,1.01810035
114,7,H,1.009865196
114,8,H,1.058349291
114,9,H,1.004822025
114,10,H,1.012450713
115,1,G,2.942386831
115,2,G,4.810699588
115,3,G,4.794238683
115,4,G,4.78600823
115,5,G,4.802469136
115,6,G,4.835390947
115,7,G,4.843621399
115,8,G,4.823045267
115,9,G,4.864197531
115,10,G,4.814814815
115,1,H,2.995884774
115,2,H,1.263374486
115,3,H,1.164609053
115,4,H,1.172839506
115,5,H,1.164609053
115,6,H,1.185185185
115,7,H,1.012345679
115,8,H,1.148148148
115,9,H,1.102880658
115,10,H,1.082304527
116,1,G,2.959490741
116,2,G,2.924768519
116,3,G,4.996527778
116,4,G,4.990740741
116,5,G,4.950231481
116,6,G,4.97337963
116,7,G,4.97337963
116,8,G,4.97337963
116,9,G,4.97337963
116,10,G,4.950231481
116,1,H,2.959490741
116,2,H,1.015046296
116,3,H,1.02662037
116,4,H,1.038194444
116,5,H,1.107638889
116,6,H,1.032407407
116,7,H,4.97337963
116,8,H,1.043981481
116,9,H,1.020833333
116,10,H,1.043981481
117,1,G,3.028833282
117,2,G,4.997734528
117,3,G,4.977139327
117,4,G,4.985377407
117,5,G,4.960663165
117,6,G,4.993615488
117,7,G,4.989496447
117,8,G,4.989496447
117,9,G,3.790855731
117,10,G,4.997734528
117,1,H,3.024714242
117,2,H,1.002265472
117,3,H,1
117,4,H,1.018741633
117,5,H,1.014622593
117,6,H,1
117,7,H,1.002265472
117,8,H,1.006384512
117,9,H,1.002265472
117,10,H,1.010503553
118,1,G,3.030912423
118,2,G,4.320392876
118,3,G,4.313239455
118,4,G,4.523228524
118,5,G,4.794174383
118,6,G,4.4296232
118,7,G,4.400688014
118,8,G,4.905590921
118,9,G,4.958847737
118,10,G,4.974906764
118,1,H,3.126430684
118,2,H,1.561230067
118,3,H,1.545106739
118,4,H,1.295219264
118,5,H,1.385561343
118,6,H,1.178369342
118,7,H,1.026925797
118,8,H,1.066920653
118,9,H,1.257925026
118,10,H,1.296537423
119,1,G,3.067757501
119,2,G,4.136419155
119,3,G,4.837473269
119,4,G,4.662441183
119,5,G,4.827160164
119,6,G,4.875862545
119,7,G,4.98438927
119,8,G,4.99772305
119,9,G,4.957636939
119,10,G,4.957636939
119,1,H,3.067757147
119,2,H,1.702675502
119,3,H,1.10283343
119,4,H,1.111174548
119,5,H,1.043295366
119,6,H,1.029690319
119,7,H,1.03052443
119,8,H,1.051329365
119,9,H,1.051312411
119,10,H,1.020606394
120,1,G,3.330864198
120,2,G,3.765432099
120,3,G,2.190123457
120,4,G,3.834567901
120,5,G,1.345679012
120,6,G,4.348148148
120,7,G,2.130864198
120,8,G,1.187654321
120,9,G,1.207407407
120,10,G,1.558024691
120,1,H,2.901234568
120,2,H,3.864197531
120,3,H,2.086419753
120,4,H,3.360493827
120,5,H,2.456790123
120,6,H,4.348148148
120,7,H,2.120987654
120,8,H,3.908641975
120,9,H,4.90617284
120,10,H,3.824691358
121,1,G,4.950231481
121,2,G,4.950231481
121,3,G,4.97337963
121,4,G,4.97337963
121,5,G,4.97337963
121,6,G,4.979166667
121,7,G,4.979166667
121,8,G,4.979166667
121,9,G,4.97337963
121,10,G,4.979166667
121,1,H,4.950231481
121,2,H,1.009259259
121,3,H,1.009259259
121,4,H,1.020833333
121,5,H,1.020833333
121,6,H,1.009259259
121,7,H,1.020833333
121,8,H,1.015046296
121,9,H,1.009259259
121,10,H,1.020833333
122,1,G,3.052083333
122,2,G,4.967592593
122,3,G,4.967592593
122,4,G,4.938657407
122,5,G,4.938657407
122,6,G,4.701388889
122,7,G,4.701388889
122,8,G,4.828703704
122,9,G,4.076388889
122,10,G,4.81712963
122,1,H,2.947916667
122,2,H,1.373842593
122,3,H,1.396990741
122,4,H,1.396990741
122,5,H,1.310185185
122,6,H,1.310185185
122,7,H,1.142361111
122,8,H,1.240740741
122,9,H,1.200231481
122,10,H,1.038194444
123,1,G,3.0370371
123,2,G,1.028806679
123,3,G,1.028806679
123,4,G,1.016460874
123,5,G,1.008230547
123,6,G,1.01234571
123,7,G,1.000000063
123,8,G,1.000000063
123,9,G,1.016460874
123,10,G,1.08230459
123,1,H,4.942386706
123,2,H,3.028806773
123,3,H,1.028806679
123,4,H,4.991769924
123,5,H,2.650205761
123,6,H,1.000000063
123,7,H,1.000000063
123,8,H,4.847737002
123,9,H,1.000000063
123,10,H,1.004115226
124,1,G,3.094419154
124,2,G,5
124,3,G,5
124,4,G,5
124,5,G,5
124,6,G,5
124,7,G,5
124,8,G,5
124,9,G,5
124,10,G,5
124,1,H,3.094419154
124,2,H,1
124,3,H,1
124,4,H,1
124,5,H,1
124,6,H,1
124,7,H,1
124,8,H,1
124,9,H,1
124,10,H,1
125,1,G,3.025897676
125,2,G,4.465306576
125,3,G,4.886745491
125,4,G,4.943950764
125,5,G,4.956148795
125,6,G,4.950656596
125,7,G,4.957835538
125,8,G,4.90293411
125,9,G,4.976821682
125,10,G,4.924717779
125,1,H,3.062347782
125,2,H,1.464158768
125,3,H,1.084291897
125,4,H,1.047821222
125,5,H,1.030912651
125,6,H,1.04679272
125,7,H,1.008964422
125,8,H,1.066971926
125,9,H,1.031632603
125,10,H,1.058908472
126,1,G,2.995884836
126,2,G,4.975308642
126,3,G,4.950617661
126,4,G,4.975308642
126,5,G,4.979424119
126,6,G,4.979424119
126,7,G,4.979424119
126,8,G,4.987654447
126,9,G,4.975308642
126,10,G,4.967078315
126,1,H,3
126,2,H,1.016460874
126,3,H,1.020576194
126,4,H,1.020576194
126,5,H,1.01234571
126,6,H,1.008230547
126,7,H,1.000000063
126,8,H,1.024691358
126,9,H,1.01234571
126,10,H,1.008230547
127,1,G,2.891358025
127,2,G,4.461728395
127,3,G,4.72345679
127,4,G,4.792592593
127,5,G,4.580246914
127,6,G,4.585185185
127,7,G,4.792592593
127,8,G,4.777777778
127,9,G,4.777777778
127,10,G,4.97037037
127,1,H,2.945679012
127,2,H,1.943209877
127,3,H,1.266666667
127,4,H,1.567901235
127,5,H,1.27654321
127,6,H,1.404938272
127,7,H,1.390123457
127,8,H,1.133333333
127,9,H,1.138271605
127,10,H,1.069135802
128,1,G,3.020576132
128,2,G,4.991769547
128,3,G,4.979423868
128,4,G,4.979423868
128,5,G,4.975308642
128,6,G,4.979423868
128,7,G,4.979423868
128,8,G,4.971193416
128,9,G,4.979423868
128,10,G,4.975308642
128,1,H,3.020576132
128,2,H,1.004115226
128,3,H,1
128,4,H,1.004115226
128,5,H,1.012345679
128,6,H,1.012345679
128,7,H,1.016460905
128,8,H,1.016460905
128,9,H,1.008230453
128,10,H,1.008230453
129,1,G,2.988425926
129,2,G,4.961805556
129,3,G,4.984953704
129,4,G,4.97337963
129,5,G,4.97337963
129,6,G,4.990740741
129,7,G,4.97337963
129,8,G,4.961805556
129,9,G,4.950231481
129,10,G,4.967592593
129,1,H,2.988425926
129,2,H,1.02662037
129,3,H,1.061342593
129,4,H,1.020833333
129,5,H,1.032407407
129,6,H,1.003472222
129,7,H,1.055555556
129,8,H,1.020833333
129,9,H,1.009259259
129,10,H,1.055555556
130,1,G,2.43877551
130,2,G,4.519274376
130,3,G,5
130,4,G,5
130,5,G,5
130,6,G,5
130,7,G,5
130,8,G,5
130,9,G,5
130,10,G,5
130,1,H,2.472789116
130,2,H,2.149659864
130,3,H,2.149659864
130,4,H,1.157596372
130,5,H,1.537414966
130,6,H,1.032879819
130,7,H,1.310657596
130,8,H,1.299319728
130,9,H,1
130,10,H,1
131,1,G,4.975308642
131,2,G,4.983539095
131,3,G,4.995884774
131,4,G,4.917695473
131,5,G,4.917695473
131,6,G,4.950617284
131,7,G,4.880658436
131,8,G,4.872427984
131,9,G,4.818930041
131,10,G,4.687242798
131,1,H,4.979423868
131,2,H,1.037037037
131,3,H,1.119341564
131,4,H,1.057613169
131,5,H,1.21399177
131,6,H,1.296296296
131,7,H,1.008230453
131,8,H,1.181069959
131,9,H,1.115226337
131,10,H,1.436213992
132,1,G,2.976851852
132,2,G,4.979166667
132,3,G,4.996527778
132,4,G,4.97337963
132,5,G,4.97337963
132,6,G,4.97337963
132,7,G,4.97337963
132,8,G,4.97337963
132,9,G,1.009259259
132,10,G,4.961805556
132,1,H,2.976851852
132,2,H,1.009259259
132,3,H,1.003472222
132,4,H,1.003472222
132,5,H,1.009259259
132,6,H,1.020833333
132,7,H,1.020833333
132,8,H,1.003472222
132,9,H,1.009259259
132,10,H,1.009259259
133,1,G,3.032921811
133,2,G,3.407407407
133,3,G,4.440329218
133,4,G,4.983539095
133,5,G,4.983539095
133,6,G,4.987654321
133,7,G,4.991769547
133,8,G,4.987654321
133,9,G,4.995884774
133,10,G,4.757201646
133,1,H,3.032921811
133,2,H,2.810699588
133,3,H,1.683127572
133,4,H,1.172839506
133,5,H,1.004115226
133,6,H,1
133,7,H,1.004115226
133,8,H,1.008230453
133,9,H,1.012345679
133,10,H,1.032921811
134,1,G,1.668522385
134,2,G,3.027835769
134,3,G,4.299002552
134,4,G,3.408257945
134,5,G,2.819067502
134,6,G,4.104152169
134,7,G,3.937137555
134,8,G,3.709812109
134,9,G,2.689167247
134,10,G,2.32730225
134,1,H,3.719090698
134,2,H,3.825794479
134,3,H,3.988169798
134,4,H,3.644861981
134,5,H,3.900023196
134,6,H,3.788680121
134,7,H,2.916492693
134,8,H,2.211319879
134,9,H,3.821155184
134,10,H,3.779401531
135,1,G,3.004115226
135,2,G,3.905349794
135,3,G,4.946502058
135,4,G,4.888888889
135,5,G,4.967078189
135,6,G,4.946502058
135,7,G,4.991769547
135,8,G,4.995884774
135,9,G,4.930041152
135,10,G,4.995884774
135,1,H,3.037037037
135,2,H,1.946502058
135,3,H,1.884773663
135,4,H,1.069958848
135,5,H,1.024691358
135,6,H,2.971193416
135,7,H,1.032921811
135,8,H,1.028806584
135,9,H,1.016460905
135,10,H,1.020576132
136,1,G,3.037037037
136,2,G,4.341563786
136,3,G,4.382716049
136,4,G,4.411522634
136,5,G,4.283950617
136,6,G,4.411522634
136,7,G,4.497942387
136,8,G,4.485596708
136,9,G,4.613168724
136,10,G,4.46090535
136,1,H,2.925925926
136,2,H,1.395061728
136,3,H,1.543209877
136,4,H,1.559670782
136,5,H,1.49382716
136,6,H,1.740740741
136,7,H,1.740740741
136,8,H,1.288065844
136,9,H,1.296296296
136,10,H,1.773662551
137,1,G,3.034722222
137,2,G,4.892361111
137,3,G,4.863425926
137,4,G,4.81712963
137,5,G,4.81712963
137,6,G,4.869212963
137,7,G,4.886574074
137,8,G,4.898148148
137,9,G,4.944444444
137,10,G,4.915509259
137,1,H,3.034722222
137,2,H,1.101851852
137,3,H,1.159722222
137,4,H,1.136574074
137,5,H,1.18287037
137,6,H,1.136574074
137,7,H,1.096064815
137,8,H,1.125
137,9,H,1.113425926
137,10,H,1.113425926
138,1,G,2.995885025
138,2,G,4.983539346
138,3,G,4.975308642
138,4,G,4.983539346
138,5,G,4.954732636
138,6,G,4.843621525
138,7,G,4.930041278
138,8,G,4.855967204
138,9,G,4.946502309
138,10,G,4.975308642
138,1,H,3.016461031
138,2,H,1.037037037
138,3,H,1.045267553
138,4,H,1.065843747
138,5,H,1.041152389
138,6,H,1.115226463
138,7,H,1.115226463
138,8,H,1.069958911
138,9,H,1.057613232
138,10,H,1.008230515
139,1,G,3.023148148
139,2,G,4.979166667
139,3,G,4.979166667
139,4,G,4.979166667
139,5,G,4.979166667
139,6,G,4.990740741
139,7,G,4.979166667
139,8,G,4.979166667
139,9,G,4.979166667
139,10,G,4.984953704
139,1,H,3.023148148
139,2,H,1.055555556
139,3,H,1.02662037
139,4,H,1.02662037
139,5,H,1.003472222
139,6,H,1.003472222
139,7,H,1.003472222
139,8,H,1.020833333
139,9,H,1.009259259
139,10,H,1.009259259
140,1,G,4.394675926
140,2,G,3.920138889
140,3,G,2.971064815
140,4,G,2.994212963
140,5,G,4.892361111
140,6,G,4.747685185
140,7,G,4.506591337
140,8,G,4.788194444
140,9,G,4.77662037
140,10,G,4.788194444
140,1,H,1.206018519
140,2,H,1.177083333
140,3,H,1.420138889
140,4,H,1.061342593
140,5,H,1.159722222
140,6,H,1.333333333
140,7,H,1.246527778
140,8,H,1.217592593
140,9,H,1.287037037
140,10,H,1.217592593
141,1,G,3.880658436
141,2,G,3.897119342
141,3,G,4.991769547
141,4,G,4.979423868
141,5,G,4.975308642
141,6,G,4.901234568
141,7,G,4.979423868
141,8,G,4.995884774
141,9,G,4.872427984
141,10,G,4.987654321
141,1,H,2.090534979
141,2,H,4.621399177
141,3,H,1.024691358
141,4,H,2.950617284
141,5,H,4.950617284
141,6,H,3.275720165
141,7,H,2.156378601
141,8,H,2.975308642
141,9,H,3.765432099
141,10,H,1.687242798
142,1,G,3.956261885
142,2,G,4.966856832
142,3,G,4.977723445
142,4,G,4.977723445
142,5,G,4.966856832
142,6,G,4.95599022
142,7,G,4.977723445
142,8,G,4.95599022
142,9,G,4.95599022
142,10,G,4.934256995
142,1,H,3.054333062
142,2,H,1.011409943
142,3,H,1.022276555
142,4,H,1.011409943
142,5,H,1.000543331
142,6,H,1.033143168
142,7,H,1.033143168
142,8,H,1.033143168
142,9,H,1.022276555
142,10,H,1.022276555
143,1,G,3.0703125
143,2,G,4.885802469
143,3,G,4.885802469
143,4,G,4.97970679
143,5,G,4.938387346
143,6,G,4.939525463
143,7,G,4.946875
143,8,G,4.946875
143,9,G,4.989583333
143,10,G,4.980227623
143,1,H,3.076080247
143,2,H,1.14214892
143,3,H,1.239891975
143,4,H,1.142766204
143,5,H,1.058217593
143,6,H,1.058217593
143,7,H,1.084104938
143,8,H,1.05619213
143,9,H,1.22189429
143,10,H,1.19211034
144,1,G,2.979423868
144,2,G,4.942386831
144,3,G,4.991769547
144,4,G,4.975308642
144,5,G,4.967078189
144,6,G,4.967078189
144,7,G,4.971193416
144,8,G,4.938271605
144,9,G,4.950617284
144,10,G,4.95473251
144,1,H,3.037037037
144,2,H,1.020576132
144,3,H,1.037037037
144,4,H,1
144,5,H,1
144,6,H,1.012345679
144,7,H,1.037037037
144,8,H,1.024691358
144,9,H,1.024691358
144,10,H,1.024691358
145,1,G,2.983539095
145,2,G,4.958847737
145,3,G,4.979423868
145,4,G,4.950617284
145,5,G,4.967078189
145,6,G,4.967078189
145,7,G,4.950617284
145,8,G,4.987654321
145,9,G,4.950617284
145,10,G,4.983539095
145,1,H,2.979423868
145,2,H,1.057613169
145,3,H,1.061728395
145,4,H,1.049382716
145,5,H,1.012345679
145,6,H,1.041152263
145,7,H,1.028806584
145,8,H,1.016460905
145,9,H,1.041152263
145,10,H,1.016460905
146,1,G,3
146,2,G,4.950757576
146,3,G,4.976010101
146,4,G,4.976010101
146,5,G,4.919191919
146,6,G,4.963383838
146,7,G,4.988636364
146,8,G,4.988636364
146,9,G,4.988636364
146,10,G,4.957070707
146,1,H,3.012626263
146,2,H,2.564393939
146,3,H,1.036616162
146,4,H,1.023989899
146,5,H,1.023989899
146,6,H,1.036616162
146,7,H,1.036616162
146,8,H,1.036616162
146,9,H,1.017676768
146,10,H,1.023989899
147,1,G,2.962962963
147,2,G,4.995884774
147,3,G,4.991769547
147,4,G,4.987654321
147,5,G,4.975308642
147,6,G,4.983539095
147,7,G,4.975308642
147,8,G,4.987654321
147,9,G,4.987654321
147,10,G,4.991769547
147,1,H,2.962962963
147,2,H,1.004115226
147,3,H,1.008230453
147,4,H,1.008230453
147,5,H,1
147,6,H,1.004115226
147,7,H,1.004115226
147,8,H,1
147,9,H,1
147,10,H,1.004115226
148,1,G,3.038271605
148,2,G,4.997646605
148,3,G,4.99378858
148,4,G,4.992785494
148,5,G,4.994598765
148,6,G,4.995003858
148,7,G,4.972434414
148,8,G,4.972434414
148,9,G,4.994039352
148,10,G,4.997858796
148,1,H,2.999903549
148,2,H,1.010378086
148,3,H,1.010841049
148,4,H,1.002334105
148,5,H,1.009027778
148,6,H,1.013792438
148,7,H,1.019193673
148,8,H,1.018152006
148,9,H,1.030555556
148,10,H,1.013888889
149,1,G,3.277777778
149,2,G,4.429398148
149,3,G,4.97337963
149,4,G,4.97337963
149,5,G,4.97337963
149,6,G,4.961805556
149,7,G,4.967592593
149,8,G,4.984953704
149,9,G,4.97337963
149,10,G,4.979166667
149,1,H,3.300925926
149,2,H,1.275462963
149,3,H,1.02662037
149,4,H,1.003472222
149,5,H,1.009259259
149,6,H,1.009259259
149,7,H,1.009259259
149,8,H,1.003472222
149,9,H,1.003472222
149,10,H,1.015046296
150,1,G,2.09447338
150,2,G,4.835836227
150,3,G,3.989728009
150,4,G,4.915104167
150,5,G,4.969994213
150,6,G,4.947887731
150,7,G,4.942751736
150,8,G,4.841970486
150,9,G,4.896802662
150,10,G,4.789525463
150,1,H,2.906756366
150,2,H,2.892173032
150,3,H,1.085228588
150,4,H,1.074696181
150,5,H,1.087601273
150,6,H,1.038035301
150,7,H,1.190639468
150,8,H,1.033101852
150,9,H,1.155815972
150,10,H,1.037630208
151,1,G,3.185185185
151,2,G,2.888889014
151,3,G,2.930041278
151,4,G,2.930041278
151,5,G,2.91358031
151,6,G,2.9629629
151,7,G,2.893004178
151,8,G,2.991769673
151,9,G,2.991769673
151,10,G,3.12345679
151,1,H,1.209876543
151,2,H,4.897119593
151,3,H,2.930041278
151,4,H,1.259259291
151,5,H,4.740740866
151,6,H,1.16872428
151,7,H,2.893004178
151,8,H,2.991769673
151,9,H,1.378600917
151,10,H,1.164609116
152,1,G,2.860610312
152,2,G,4.850485464
152,3,G,4.948822317
152,4,G,4.948822317
152,5,G,4.833131901
152,6,G,4.890977109
152,7,G,4.931468755
152,8,G,4.914115192
152,9,G,4.873623547
152,10,G,4.89676163
152,1,H,2.987869769
152,2,H,1.084762429
152,3,H,1.009563659
152,4,H,1.078977908
152,5,H,1.09054695
152,6,H,1.113685033
152,7,H,1.078977908
152,8,H,1.078977908
152,9,H,1.125254075
152,10,H,1.044270784
153,1,G,4.747685185
153,2,G,2.907407407
153,3,G,4.765046296
153,4,G,4.857638889
153,5,G,1.072916667
153,6,G,4.903935185
153,7,G,1.096064815
153,8,G,4.759259259
153,9,G,4.875
153,10,G,4.863425926
153,1,H,4.869212963
153,2,H,1.22337963
153,3,H,4.869212963
153,4,H,1.119212963
153,5,H,4.753472222
153,6,H,4.909722222
153,7,H,3.133101852
153,8,H,4.990740741
153,9,H,3.086805556
153,10,H,3.15625
154,1,G,2.99525673
154,2,G,5
154,3,G,4.968457251
154,4,G,5
154,5,G,5
154,6,G,5
154,7,G,5
154,8,G,5
154,9,G,5
154,10,G,5
154,1,H,2.947824025
154,2,H,1
154,3,H,1.050515831
154,4,H,1
154,5,H,1
154,6,H,1
154,7,H,1
154,8,H,1
154,9,H,1
154,10,H,1
155,1,G,2.982542438
155,2,G,4.780150463
155,3,G,4.949035494
155,4,G,4.978915895
155,5,G,4.977874228
155,6,G,4.97964892
155,7,G,4.972530864
155,8,G,4.984143519
155,9,G,4.98753858
155,10,G,4.952391975
155,1,H,2.982542438
155,2,H,1.294174383
155,3,H,1.012731481
155,4,H,1.01556713
155,5,H,1.024807099
155,6,H,1.024807099
155,7,H,1.016608796
155,8,H,1.029224537
155,9,H,1.033314043
155,10,H,1.033314043
156,1,G,4.927083333
156,2,G,4.875
156,3,G,4.707175926
156,4,G,4.938657407
156,5,G,4.921296296
156,6,G,4.840277778
156,7,G,4.840277778
156,8,G,4.956018519
156,9,G,4.903935185
156,10,G,4.927083333
156,1,H,1.113425926
156,2,H,1.148148148
156,3,H,1.061342593
156,4,H,1.043981481
156,5,H,1.078703704
156,6,H,1.136574074
156,7,H,1.043981481
156,8,H,1.096064815
156,9,H,1.084490741
156,10,H,1.049768519
157,1,G,3.173724213
157,2,G,4.85305827
157,3,G,4.85305827
157,4,G,4.848232597
157,5,G,4.85305827
157,6,G,4.848232597
157,7,G,4.843406925
157,8,G,4.867535288
157,9,G,4.857883943
157,10,G,4.862709615
157,1,H,3.173724213
157,2,H,1.171070093
157,3,H,1.14694173
157,4,H,1.16624442
157,5,H,1.16624442
157,6,H,1.161418748
157,7,H,1.132464712
157,8,H,1.16624442
157,9,H,1.142116057
157,10,H,1.132464712
158,1,G,3.000713735
158,2,G,4.994097222
158,3,G,4.994097222
158,4,G,4.982388117
158,5,G,4.978260031
158,6,G,4.980497685
158,7,G,4.970003858
158,8,G,4.970003858
158,9,G,4.975597994
158,10,G,4.932040895
158,1,H,2.581790123
158,2,H,1.020524691
158,3,H,1.017283951
158,4,H,1.017283951
158,5,H,1.016338735
158,6,H,1.012962963
158,7,H,1.026003086
158,8,H,1.032137346
158,9,H,1.032523148
158,10,H,1.036689815
