ID,trial,stimulus,DV
105,10,K,1.016531636
106,1,JK,3.522633745
106,2,JK,4.934156379
106,3,JK,4.913580247
106,4,JK,4.925925926
106,5,JK,4.909465021
106,6,JK,4.913580247
106,7,JK,4.930041152
106,8,JK,4.901234568
106,9,JK,4.897119342
106,10,JK,4.860082305
106,1,J,1.818930041
106,2,J,1.423868313
106,3,J,1.127572016
106,4,J,1.061728395
106,5,J,1.041152263
106,6,J,1.037037037
106,7,J,1.028806584
106,8,J,1.057613169
106,9,J,1.049382716
106,10,J,1.041152263
106,1,K,3.004115226
106,2,K,1.082304527
106,3,K,1.04526749
106,4,K,1.065843621
106,5,K,1.053497942
106,6,K,1.037037037
106,7,K,1.016460905
106,8,K,1.041152263
106,9,K,1.032921811
106,10,K,1.074074074
107,1,JK,2.938271605
107,2,JK,4.806584362
107,3,JK,4.839506173
107,4,JK,4.917695473
107,5,JK,4.806584362
107,6,JK,4.847736626
107,7,JK,4.814814815
107,8,JK,4.687242798
107,9,JK,4.843621399
107,10,JK,4.744855967
107,1,J,4.864197531
107,2,J,2.942386831
107,3,J,1.148148148
107,4,J,1.074074074
107,5,J,1.234567901
107,6,J,1.24691358
107,7,J,1.172839506
107,8,J,1.255144033
107,9,J,1.209876543
107,10,J,1.189300412
107,1,K,4.864197531
107,2,K,4.868312757
107,3,K,4.827160494
107,4,K,4.851851852
107,5,K,1.069958848
107,6,K,1.135802469
107,7,K,1.205761317
107,8,K,1.353909465
107,9,K,1.403292181
107,10,K,1.028806584
108,1,JK,2.351851852
108,2,JK,4.700779727
108,3,JK,4.766569201
108,4,JK,4.995614035
108,5,JK,4.876218324
108,6,JK,4.937134503
108,7,JK,4.846978558
108,8,JK,4.978557505
108,9,JK,4.924951267
108,10,JK,4.815302144
108,1,J,3.614035088
108,2,J,1.435672515
108,3,J,1.135964912
108,4,J,1.135964912
108,5,J,1.031189084
108,6,J,1.055555556
108,7,J,1.065302144
108,8,J,1.055555556
108,9,J,1.111598441
108,10,J,1.053118908
108,1,K,4.318226121
108,2,K,1.435672515
108,3,K,1.135964912
108,4,K,1.135964912
108,5,K,1.031189084
108,6,K,1.065302144
108,7,K,1.065302144
108,8,K,1.055555556
108,9,K,1.036062378
108,10,K,1.053118908
109,1,JK,3.481481481
109,2,JK,4.979423868
109,3,JK,4.991769547
109,4,JK,4.979423868
109,5,JK,4.987654321
109,6,JK,4.971193416
109,7,JK,4.987654321
109,8,JK,4.995884774
109,9,JK,4.983539095
109,10,JK,4.991769547
109,1,J,2.971193416
109,2,J,1.518518519
109,3,J,1.9218107
109,4,J,1.032921811
109,5,J,1.028806584
109,6,J,1.032921811
109,7,J,1.654320988
109,8,J,1.732510288
109,9,J,4.979423868
109,10,J,1.012345679
109,1,K,2.975308642
109,2,K,1.572016461
109,3,K,1.012345679
109,4,K,1.024691358
109,5,K,1.016460905
109,6,K,1.012345679
109,7,K,1.032921811
109,8,K,1.020576132
109,9,K,1.930041152
109,10,K,1.016460905
110,1,JK,3.403292181
110,2,JK,4.111111111
110,3,JK,4.938271605
110,4,JK,4.983539095
110,5,JK,4.958847737
110,6,JK,4.975308642
110,7,JK,4.983539095
110,8,JK,4.987654321
110,9,JK,4.991769547
110,10,JK,4.987654321
110,1,J,1.604938272
110,2,J,3.543209877
110,3,J,1.020576132
110,4,J,1.028806584
110,5,J,1.028806584
110,6,J,1.020576132
110,7,J,1.016460905
110,8,J,1.024691358
110,9,J,1.020576132
110,10,J,1.008230453
110,1,K,3.938271605
110,2,K,1.234567901
110,3,K,1.131687243
110,4,K,1.04526749
110,5,K,1.016460905
110,6,K,1.016460905
110,7,K,1.008230453
110,8,K,1.016460905
110,9,K,1.016460905
110,10,K,1.008230453
111,1,JK,4.898148148
111,2,JK,3.023148148
111,3,JK,4.984953704
111,4,JK,4.956018519
111,5,JK,4.987930422
111,6,JK,4.945331913
111,7,JK,3.056798012
111,8,JK,4.980830671
111,9,JK,4.959531416
111,10,JK,4.966631168
111,1,J,4.984953704
111,2,J,1.003472222
111,3,J,3.017361111
111,4,J,2.936342593
111,5,J,2.957401491
111,6,J,1.06886759
111,7,J,2.971600994
111,8,J,2.985800497
111,9,J,4.88143415
111,10,J,2.950301739
111,1,K,4.979166667
111,2,K,4.97337963
111,3,K,4.984953704
111,4,K,3.005787037
111,5,K,4.97337963
111,6,K,4.959531416
111,7,K,4.959531416
111,8,K,4.987930422
111,9,K,1.040468584
111,10,K,4.952431665
112,1,JK,1.003742284
112,2,JK,2.898284578
112,3,JK,1.007295265
112,4,JK,4.984563903
112,5,JK,2.946544869
112,6,JK,1.011208261
112,7,JK,2.976117228
112,8,JK,1.006508168
112,9,JK,2.913801634
112,10,JK,4.971565558
112,1,J,4.991184414
112,2,J,1.009454159
112,3,J,4.986385471
112,4,J,2.869949086
112,5,J,1.035653246
112,6,J,1.002707614
112,7,J,4.982315055
112,8,J,4.985575885
112,9,J,4.994009067
112,10,J,2.983425986
112,1,K,4.998823302
112,2,K,2.896755361
112,3,K,4.973229706
112,4,K,4.087183362
112,5,K,2.902040155
112,6,K,3.005149863
112,7,K,1.021103195
112,8,K,4.966550626
112,9,K,2.971731973
112,10,K,4.960726108
113,1,JK,1.929205247
113,2,JK,1.591068673
113,3,JK,4.826408179
113,4,JK,4.922260802
113,5,JK,4.930324074
113,6,JK,4.800308642
113,7,JK,4.880015432
113,8,JK,4.827604167
113,9,JK,4.913927469
113,10,JK,4.883179012
113,1,J,2.271643519
113,2,J,1.097897377
113,3,J,1.123842593
113,4,J,1.161381173
113,5,J,1.105767747
113,6,J,1.138966049
113,7,J,1.166685957
113,8,J,1.166685957
113,9,J,1.159066358
113,10,J,1.17025463
113,1,K,3.803240741
113,2,K,1.097897377
113,3,K,1.161381173
113,4,K,1.105767747
113,5,K,1.090721451
113,6,K,1.090721451
113,7,K,1.166685957
113,8,K,1.166685957
113,9,K,1.159066358
113,10,K,1.17025463
114,1,JK,2.984870487
114,2,JK,4.598943075
114,3,JK,4.637820844
114,4,JK,4.545174563
114,5,JK,4.120187971
114,6,JK,4.351688526
114,7,JK,4.780908019
114,8,JK,4.559536545
114,9,JK,4.635795876
114,10,JK,4.478052492
114,1,J,3.423302474
114,2,J,1.389661224
114,3,J,1.005369328
114,4,J,1.009596224
114,5,J,1.47018966
114,6,J,1.165891789
114,7,J,1.148375087
114,8,J,1.173604541
114,9,J,1.285005534
114,10,J,1.112138289
114,1,K,2.045767961
114,2,K,1.371076231
114,3,K,1.005369328
114,4,K,1.009596224
114,5,K,1.643919274
114,6,K,1.147017161
114,7,K,1.180217743
114,8,K,1.159141011
114,9,K,1.285005534
114,10,K,1.112138289
115,1,JK,2.995884774
115,2,JK,4.810699588
115,3,JK,4.790123457
115,4,JK,4.66255144
115,5,JK,4.658436214
115,6,JK,4.847736626
115,7,JK,4.864197531
115,8,JK,2.983539095
115,9,JK,4.810699588
115,10,JK,4.888888889
115,1,J,2.950617284
115,2,J,1.086419753
115,3,J,1.226337449
115,4,J,1.374485597
115,5,J,4.794238683
115,6,J,1.12345679
115,7,J,2.95473251
115,8,J,1.152263374
115,9,J,1.156378601
115,10,J,1.053497942
115,1,K,4.860082305
115,2,K,1.711934156
115,3,K,1.218106996
115,4,K,4.613168724
115,5,K,2.930041152
115,6,K,1.152263374
115,7,K,1.094650206
115,8,K,4.773662551
115,9,K,1.094650206
115,10,K,1.176954733
116,1,JK,2.982638889
116,2,JK,4.956018519
116,3,JK,4.967592593
116,4,JK,4.950231481
116,5,JK,4.909722222
116,6,JK,4.97337963
116,7,JK,4.961805556
116,8,JK,4.967592593
116,9,JK,4.938657407
116,10,JK,4.996527778
116,1,J,2.971064815
116,2,J,1.038194444
116,3,J,1.072916667
116,4,J,2.976851852
116,5,J,1.061342593
116,6,J,1.049768519
116,7,J,1.611111111
116,8,J,2.207175926
116,9,J,3.017361111
116,10,J,1.015046296
116,1,K,3.011574074
116,2,K,1.084490741
116,3,K,1.072916667
116,4,K,1.032407407
116,5,K,3.028935185
116,6,K,1.148148148
116,7,K,1.871527778
116,8,K,1.871527778
116,9,K,2.149305556
116,10,K,1.049768519
117,1,JK,2.995884774
117,2,JK,4.201646091
117,3,JK,3.362139918
117,4,JK,4.432098765
117,5,JK,4.748971193
117,6,JK,4.979423868
117,7,JK,4.983539095
117,8,JK,4.987654321
117,9,JK,4.995884774
117,10,JK,4.987654321
117,1,J,3.016460905
117,2,J,1.004115226
117,3,J,1.024691358
117,4,J,1.012345679
117,5,J,1
117,6,J,1.020576132
117,7,J,1
117,8,J,1
117,9,J,1
117,10,J,1.004115226
117,1,K,4.032921811
117,2,K,1.473251029
117,3,K,1.526748971
117,4,K,1.004115226
117,5,K,1
117,6,K,1.226337449
117,7,K,1
117,8,K,1
117,9,K,1.020576132
117,10,K,1.004115226
118,1,JK,3.083992413
118,2,JK,4.358458719
118,3,JK,4.999565972
118,4,JK,4.979873971
118,5,JK,4.998617541
118,6,JK,4.990788966
118,7,JK,4.996720679
118,8,JK,4.983635545
118,9,JK,4.713477366
118,10,JK,4.89289159
118,1,J,3.012667181
118,2,J,2.967367541
118,3,J,1.006365741
118,4,J,2.130079733
118,5,J,1.693158436
118,6,J,1.268872171
118,7,J,1.297759131
118,8,J,1.201324588
118,9,J,1.330713092
118,10,J,1.382169496
118,1,K,3.000643004
118,2,K,4.996238426
118,3,K,1.022392618
118,4,K,1.016219779
118,5,K,1.080761317
118,6,K,1.251800412
118,7,K,1.179124871
118,8,K,1.297759131
118,9,K,4.881847994
118,10,K,1.29060571
119,1,JK,2.301220223
119,2,JK,3.977559619
119,3,JK,4.968766672
119,4,JK,4.97773121
119,5,JK,4.917207859
119,6,JK,4.999104111
119,7,JK,4.900571894
119,8,JK,4.940869579
119,9,JK,4.970740424
119,10,JK,4.978245488
119,1,J,2.896712127
119,2,J,3.970053143
119,3,J,2.026355743
119,4,J,1.086029689
119,5,J,1.096747575
119,6,J,4.123713034
119,7,J,1.276570991
119,8,J,1.034303983
119,9,J,1.123930119
119,10,J,1.123930119
119,1,K,1.959369836
119,2,K,3.727885917
119,3,K,1.061296852
119,4,K,1.116891826
119,5,K,1.55498155
119,6,K,1.678828522
119,7,K,1.054272157
119,8,K,1.000007912
119,9,K,1.033492124
119,10,K,1.01751384
120,1,JK,3.602469136
120,2,JK,4.348148148
120,3,JK,4.713580247
120,4,JK,4.145679012
120,5,JK,4.234567901
120,6,JK,4.17037037
120,7,JK,4.190123457
120,8,JK,4.219753086
120,9,JK,4.318518519
120,10,JK,4.348148148
120,1,J,4.224691358
120,2,J,2.051851852
120,3,J,4.427160494
120,4,J,4.32345679
120,5,J,2.017283951
120,6,J,3.879012346
120,7,J,2.807407407
120,8,J,2.407407407
120,9,J,4.861728395
120,10,J,2.313580247
120,1,K,2.343209877
120,2,K,2.175308642
120,3,K,1.449382716
120,4,K,2.066666667
120,5,K,2.624691358
120,6,K,2.288888889
120,7,K,2.44691358
120,8,K,4.224691358
120,9,K,4.288888889
120,10,K,1.296296296
121,1,JK,4.990740741
121,2,JK,4.996527778
121,3,JK,4.990740741
121,4,JK,4.984953704
121,5,JK,4.979166667
121,6,JK,4.990740741
121,7,JK,4.984953704
121,8,JK,4.984953704
121,9,JK,4.996527778
121,10,JK,4.97337963
121,1,J,4.990740741
121,2,J,1.003472222
121,3,J,1.003472222
121,4,J,1.003472222
121,5,J,4.996527778
121,6,J,1.003472222
121,7,J,1.009259259
121,8,J,1.003472222
121,9,J,1.003472222
121,10,J,1.003472222
121,1,K,4.990740741
121,2,K,1.003472222
121,3,K,4.990740741
121,4,K,1.003472222
121,5,K,4.990740741
121,6,K,1.003472222
121,7,K,1.009259259
121,8,K,1.003472222
121,9,K,1.003472222
121,10,K,1.015046296
122,1,JK,2.930555556
122,2,JK,4.869212963
122,3,JK,4.851851852
122,4,JK,4.614583333
122,5,JK,4.805555556
122,6,JK,4.805555556
122,7,JK,4.603009259
122,8,JK,4.753472222
122,9,JK,4.984953704
122,10,JK,4.788194444
122,1,J,2.861111111
122,2,J,1.263888889
122,3,J,1.240740741
122,4,J,1.084490741
122,5,J,1.142361111
122,6,J,1.28125
122,7,J,1.136574074
122,8,J,1.136574074
122,9,J,1.37962963
122,10,J,1.177083333
122,1,K,4.689814815
122,2,K,1.142361111
122,3,K,1.350694444
122,4,K,1.37962963
122,5,K,1.142361111
122,6,K,4.805555556
122,7,K,1.200231481
122,8,K,1.327546296
122,9,K,1.327546296
122,10,K,1.177083333
123,1,JK,1.551440298
123,2,JK,4.485596959
123,3,JK,4.868313134
123,4,JK,4.930041529
123,5,JK,4.868313134
123,6,JK,4.921810574
123,7,JK,4.934156379
123,8,JK,4.921810574
123,9,JK,4.913580247
123,10,JK,1.144032985
123,1,J,3.020576132
123,2,J,1.847736626
123,3,J,1.065843621
123,4,J,1.094650237
123,5,J,1.209876543
123,6,J,1.411522697
123,7,J,1.090535074
123,8,J,1.160493796
123,9,J,4.868313134
123,10,J,1.008230547
123,1,K,2.971193541
123,2,K,2.300411523
123,3,K,1.111111205
123,4,K,1.930041152
123,5,K,1.144032985
123,6,K,1.193415732
123,7,K,1.148148148
123,8,K,3.864197531
123,9,K,4.934156379
123,10,K,1.000000063
124,1,JK,2.97571363
124,2,JK,4.74516458
124,3,JK,4.897822987
124,4,JK,4.845780312
124,5,JK,4.946396045
124,6,JK,4.922109675
124,7,JK,4.95333528
124,8,JK,4.925578975
124,9,JK,4.93251821
124,10,JK,4.93598751
124,1,J,3.024286688
124,2,J,3.346951273
124,3,J,1.036256503
124,4,J,1.036256503
124,5,J,1.070951567
124,6,J,1.060543032
124,7,J,1.039725962
124,8,J,1.018908892
124,9,J,1.036256503
124,10,J,1.057073573
124,1,K,3.57940866
124,2,K,1.060543032
124,3,K,1.029317427
124,4,K,1.067482108
124,5,K,1.057073573
124,6,K,1.032786885
124,7,K,1.057073573
124,8,K,1.015439433
124,9,K,1.046665038
124,10,K,1.025847968
125,1,JK,3.066400079
125,2,JK,4.165847979
125,3,JK,4.885449579
125,4,JK,4.866525145
125,5,JK,4.893574743
125,6,JK,4.897647611
125,7,JK,4.903407221
125,8,JK,4.954297492
125,9,JK,4.913609959
125,10,JK,4.89166173
125,1,J,4.277317009
125,2,J,4.40600316
125,3,J,1.858198394
125,4,J,1.13053334
125,5,J,1.309513231
125,6,J,1.140674368
125,7,J,1.077956326
125,8,J,1.084579878
125,9,J,1.061849987
125,10,J,1.040539429
125,1,K,3.017093701
125,2,K,3.895619405
125,3,K,1.834090311
125,4,K,1.617323262
125,5,K,1.167559406
125,6,K,1.169081589
125,7,K,1.126871873
125,8,K,1.099986835
125,9,K,1.070612823
125,10,K,1.053148861
126,1,JK,3.049382904
126,2,JK,4.168724343
126,3,JK,4.938271856
126,4,JK,4.962962837
126,5,JK,4.975308642
126,6,JK,4.967078315
126,7,JK,4.975308642
126,8,JK,4.983538969
126,9,JK,4.975308642
126,10,JK,4.975308642
126,1,J,3.485596833
126,2,J,1.703703704
126,3,J,1.123456853
126,4,J,1.024691358
126,5,J,1.008230547
126,6,J,1.028806679
126,7,J,1.000000063
126,8,J,1.004115226
126,9,J,1.008230547
126,10,J,1.008230547
126,1,K,3.855967204
126,2,K,1.905349857
126,3,K,1.320987686
126,4,K,1.016460874
126,5,K,1.008230547
126,6,K,1.000000063
126,7,K,1.041152326
126,8,K,1.016460874
126,9,K,1.004115226
126,10,K,1.01234571
127,1,JK,3.024691358
127,2,JK,4.87654321
127,3,JK,4.930864198
127,4,JK,4.995061728
127,5,JK,4.975308642
127,6,JK,4.90617284
127,7,JK,4.540740741
127,8,JK,4.683950617
127,9,JK,4.881481481
127,10,JK,4.540740741
127,1,J,4.861728395
127,2,J,1.192592593
127,3,J,1.034567901
127,4,J,1.074074074
127,5,J,1.098765432
127,6,J,1.340740741
127,7,J,1.360493827
127,8,J,1.538271605
127,9,J,1.651851852
127,10,J,1.227160494
127,1,K,2.980246914
127,2,K,4.911111111
127,3,K,1.034567901
127,4,K,1.207407407
127,5,K,1.241975309
127,6,K,1.049382716
127,7,K,1.360493827
127,8,K,1.360493827
127,9,K,1.301234568
127,10,K,1.241975309
128,1,JK,3
128,2,JK,3.320987654
128,3,JK,4.448559671
128,4,JK,4.847736626
128,5,JK,4.411522634
128,6,JK,4.683127572
128,7,JK,4.995884774
128,8,JK,4.962962963
128,9,JK,4.555555556
128,10,JK,4.695473251
128,1,J,3
128,2,J,2.744855967
128,3,J,1.543209877
128,4,J,1.12345679
128,5,J,1.296296296
128,6,J,1.21399177
128,7,J,1.053497942
128,8,J,1.016460905
128,9,J,1.012345679
128,10,J,1.008230453
128,1,K,3.423868313
128,2,K,3.255144033
128,3,K,1.810699588
128,4,K,1.469135802
128,5,K,1.16872428
128,6,K,1.255144033
128,7,K,2.144032922
128,8,K,1.012345679
128,9,K,1.012345679
128,10,K,4.090534979
129,1,JK,1.755787037
129,2,JK,1.420138889
129,3,JK,4.458333333
129,4,JK,4.388888889
129,5,JK,1.767361111
129,6,JK,2.971064815
129,7,JK,1.697916667
129,8,JK,4.215277778
129,9,JK,4.458333333
129,10,JK,4.927083333
129,1,J,2.971064815
129,2,J,1.269675926
129,3,J,1.564814815
129,4,J,1.969907407
129,5,J,1.767361111
129,6,J,2.988425926
129,7,J,1.362268519
129,8,J,1.391203704
129,9,J,1.217592593
129,10,J,1.541666667
129,1,K,2.265046296
129,2,K,4.244212963
129,3,K,4.354166667
129,4,K,2.918981481
129,5,K,1.767361111
129,6,K,4.545138889
129,7,K,4.342592593
129,8,K,1.350694444
129,9,K,1.541666667
129,10,K,1.541666667
130,1,JK,3.054320988
130,2,JK,3.014814815
130,3,JK,1.745679012
130,4,JK,3.37037037
130,5,JK,2.135802469
130,6,JK,4.061728395
130,7,JK,3.019753086
130,8,JK,3
130,9,JK,4.975308642
130,10,JK,4.980246914
130,1,J,4.980246914
130,2,J,3.014814815
130,3,J,1.079012346
130,4,J,2.362962963
130,5,J,2.244444444
130,6,J,2.120987654
130,7,J,3.158024691
130,8,J,1.019753086
130,9,J,1.266666667
130,10,J,1.187654321
130,1,K,2.980246914
130,2,K,2.980246914
130,3,K,3.103703704
130,4,K,4.254320988
130,5,K,2.111111111
130,6,K,3.834567901
130,7,K,3.869135802
130,8,K,1.251851852
130,9,K,1.177777778
130,10,K,1.172839506
131,1,JK,3.448559671
131,2,JK,4.913580247
131,3,JK,4.975308642
131,4,JK,4.95473251
131,5,JK,4.967078189
131,6,JK,4.925925926
131,7,JK,4.958847737
131,8,JK,4.958847737
131,9,JK,4.946502058
131,10,JK,4.95473251
131,1,J,2.864197531
131,2,J,3.646090535
131,3,J,1.16872428
131,4,J,2.958847737
131,5,J,4.9218107
131,6,J,3.111111111
131,7,J,3.028806584
131,8,J,4.913580247
131,9,J,1.037037037
131,10,J,2.938271605
131,1,K,4.674897119
131,2,K,4.905349794
131,3,K,1.094650206
131,4,K,1.004115226
131,5,K,1.008230453
131,6,K,4.962962963
131,7,K,4.950617284
131,8,K,1.04526749
131,9,K,1.053497942
131,10,K,1.057613169
132,1,JK,1.061342593
132,2,JK,4.97337963
132,3,JK,1.032407407
132,4,JK,4.892361111
132,5,JK,4.961805556
132,6,JK,4.944444444
132,7,JK,4.944444444
132,8,JK,4.961805556
132,9,JK,4.944444444
132,10,JK,4.956018519
132,1,J,2.959490741
132,2,J,1.015046296
132,3,J,3.040509259
132,4,J,1.038194444
132,5,J,1.015046296
132,6,J,1.009259259
132,7,J,1.009259259
132,8,J,1.038194444
132,9,J,1.038194444
132,10,J,1.043981481
132,1,K,4.359953704
132,2,K,1.015046296
132,3,K,1.032407407
132,4,K,1.038194444
132,5,K,1.061342593
132,6,K,1.061342593
132,7,K,1.009259259
132,8,K,1.009259259
132,9,K,1.043981481
132,10,K,1.043981481
133,1,JK,3
133,2,JK,3.148148148
133,3,JK,3.477366255
133,4,JK,4.271604938
133,5,JK,4.572016461
133,6,JK,4.925925926
133,7,JK,4.971193416
133,8,JK,4.991769547
133,9,JK,4.983539095
133,10,JK,4.991769547
133,1,J,2.971193416
133,2,J,2.419753086
133,3,J,2.263374486
133,4,J,1.386831276
133,5,J,1.148148148
133,6,J,1.144032922
133,7,J,1.024691358
133,8,J,1.020576132
133,9,J,1.024691358
133,10,J,1.028806584
133,1,K,3.312757202
133,2,K,2.255144033
133,3,K,2.325102881
133,4,K,1.316872428
133,5,K,1.139917695
133,6,K,1.041152263
133,7,K,1.012345679
133,8,K,1.008230453
133,9,K,1.008230453
133,10,K,1
134,1,JK,2.93120055
134,2,JK,3.07797271
134,3,JK,3.486182777
134,4,JK,3.486182777
134,5,JK,2.174406605
134,6,JK,3.921912625
134,7,JK,3.646714826
134,8,JK,3.579911853
134,9,JK,3.501043841
134,10,JK,4.080955695
134,1,J,2.98624011
134,2,J,4.142070863
134,3,J,3.940259145
134,4,J,4.109964454
134,5,J,3.206398349
134,6,J,4.206283683
134,7,J,3.665061346
134,8,J,3.522875817
134,9,J,1.844815588
134,10,J,3.593829738
134,1,K,2.97706685
134,2,K,3.412796698
134,3,K,4.866758399
134,4,K,3.591675267
134,5,K,3.898979475
134,6,K,4.224630203
134,7,K,3.944845775
134,8,K,4.339295952
134,9,K,3.552076084
134,10,K,3.937137555
135,1,JK,1.004115226
135,2,JK,2.991769547
135,3,JK,3.683127572
135,4,JK,4.255144033
135,5,JK,4.979423868
135,6,JK,4.995884774
135,7,JK,4.975308642
135,8,JK,4.674897119
135,9,JK,4.95473251
135,10,JK,4.979423868
135,1,J,1
135,2,J,2.991769547
135,3,J,1.777777778
135,4,J,1
135,5,J,2.230452675
135,6,J,1
135,7,J,1.008230453
135,8,J,1.057613169
135,9,J,1.032921811
135,10,J,1.012345679
135,1,K,1.024691358
135,2,K,2.991769547
135,3,K,2.201646091
135,4,K,1.765432099
135,5,K,1.497942387
135,6,K,1
135,7,K,1.028806584
135,8,K,1.119341564
135,9,K,1.024691358
135,10,K,1.012345679
136,1,JK,2.946502058
136,2,JK,4.164609053
136,3,JK,4.654320988
136,4,JK,4.864197531
136,5,JK,4.625514403
136,6,JK,4.716049383
136,7,JK,4.691358025
136,8,JK,4.777777778
136,9,JK,4.658436214
136,10,JK,4.654320988
136,1,J,2.962962963
136,2,J,1.872427984
136,3,J,1.604938272
136,4,J,1.724279835
136,5,J,1.592592593
136,6,J,1.609053498
136,7,J,1.522633745
136,8,J,1.448559671
136,9,J,1.481481481
136,10,J,1.572016461
136,1,K,3.008230453
136,2,K,1.934156379
136,3,K,1.621399177
136,4,K,1.267489712
136,5,K,1.522633745
136,6,K,1.407407407
136,7,K,1.432098765
136,8,K,1.502057613
136,9,K,1.419753086
136,10,K,1.366255144
137,1,JK,3.005787037
137,2,JK,4.545138889
137,3,JK,4.834490741
137,4,JK,4.846064815
137,5,JK,4.805555556
137,6,JK,4.840277778
137,7,JK,4.851851852
137,8,JK,4.846064815
137,9,JK,4.822916667
137,10,JK,4.880787037
137,1,J,3.509259259
137,2,J,1.188657407
137,3,J,1.165509259
137,4,J,1.18287037
137,5,J,1.142361111
137,6,J,1.148148148
137,7,J,1.113425926
137,8,J,1.159722222
137,9,J,1.107638889
137,10,J,1.119212963
137,1,K,2.994212963
137,2,K,1.188657407
137,3,K,1.188657407
137,4,K,1.136574074
137,5,K,1.142361111
137,6,K,1.113425926
137,7,K,1.072916667
137,8,K,1.113425926
137,9,K,1.107638889
137,10,K,1.153935185
138,1,JK,1.004115352
138,2,JK,1.045267553
138,3,JK,4.930041278
138,4,JK,4.971193667
138,5,JK,4.967078315
138,6,JK,4.967078315
138,7,JK,4.946502309
138,8,JK,4.921810951
138,9,JK,4.913580247
138,10,JK,4.938271605
138,1,J,1.94650212
138,2,J,2.983539346
138,3,J,1.069958911
138,4,J,1.02880671
138,5,J,1.074074074
138,6,J,1.032921873
138,7,J,1
138,8,J,1.102880784
138,9,J,1.020576194
138,10,J,1.016461031
138,1,K,3.395061728
138,2,K,1.053498068
138,3,K,1
138,4,K,1.02880671
138,5,K,1.065843747
138,6,K,1
138,7,K,1.074074074
138,8,K,1.037037037
138,9,K,1.12345679
