ID,trial,stimulus,DV
110,4,ABR,4.9814814815
110,5,ABR,4.9670781895
110,1,B,2.0411522635
110,2,B,1.020576132
110,3,B,1.051440329
110,4,B,3.0082304525
110,5,B,1.012345679
110,1,C,1.8600823045
110,2,C,1.032921811
110,3,C,1.065843621
110,4,C,1.0349794235
110,5,C,1.010288066
110,1,ABC,3.0041152265
110,2,ABC,1.0205761315
110,3,ABC,1.0205761315
110,4,ABC,3
110,5,ABC,1.0082304525
111,1,A,4.980830671
111,2,A,3.149094782
111,3,A,3.09229677
111,4,A,4.845935392
111,5,A,4.540646077
111,1,AB,3.014199503
111,2,AB,4.909833156
111,3,AB,4.916932907
111,4,AB,1.232161874
111,5,AB,4.88143415
111,1,BC,2.016684416
111,2,BC,4.977280795
111,3,BC,4.0365637205
111,4,BC,3.159744409
111,5,BC,3.028399006
111,1,ABR,4.7429889955
111,2,ABR,4.8033368835
111,3,ABR,4.902733404
111,4,ABR,4.8565850195
111,5,ABR,4.892083777
111,1,B,3.9158679445
111,2,B,2.020234292
111,3,B,4.01171459
111,4,B,3.0070997515
111,5,B,2.9645012425
111,1,C,4.948881789
111,2,C,3.983315584
111,3,C,3.017749379
111,4,C,2.996450124
111,5,C,3.0070997515
111,1,ABC,3.9300674475
111,2,ABC,2.9254526095
111,3,ABC,2.01313454
111,4,ABC,3.0958466455
111,5,ABC,3.912318069
112,1,A,4.995875612
112,2,A,4.992794689
112,3,A,3.045696603
112,4,A,4.951483341
112,5,A,4.941475964
112,1,AB,1.015368631
112,2,AB,4.960838551
112,3,AB,1.012737478
112,4,AB,4.991535334
112,5,AB,4.973117264
112,1,BC,4.0052015865
112,2,BC,2.0071221035
112,3,BC,3.96423881
112,4,BC,4.9932219705
112,5,BC,4.9714756045
112,1,ABR,2.988553361
112,2,ABR,1.971376655
112,3,ABR,3.010693275
112,4,ABR,2.699036593
112,5,ABR,3.1442523925
112,1,B,2.9877437755
112,2,B,4.994683722
112,3,B,3.0093102335
112,4,B,4.9811568975
112,5,B,4.976535514
112,1,C,2.996053271
112,2,C,2.9848877375
112,3,C,3.0069264535
112,4,C,2.0204915085
112,5,C,2.9936245145
112,1,ABC,1.017550014
112,2,ABC,4.9858907235
112,3,ABC,4.9964265795
112,4,ABC,4.979031736
112,5,ABC,2.019412061
113,1,A,3.049131944
113,2,A,4.706057099
113,3,A,4.794888117
113,4,A,4.705111883
113,5,A,4.682156636
113,1,AB,4.714390432
113,2,AB,1.200096451
113,3,AB,1.116358025
113,4,AB,1.314930556
113,5,AB,1.491358025
113,1,BC,3.918161651
113,2,BC,4.8508198305
113,3,BC,4.8044560185
113,4,BC,4.7058641975
113,5,BC,4.6565007715
113,1,ABR,2.0466242285
113,2,ABR,1.262065972
113,3,ABR,1.415634645
113,4,ABR,4.527623457
113,5,ABR,4.499228395
113,1,B,1.258082562
113,2,B,1.0849633485
113,3,B,1.185300926
113,4,B,1.1571277005
113,5,B,1.2144193675
113,1,C,2.117814429
113,2,C,1.138416281
113,3,C,1.133883102
113,4,C,1.1772665895
113,5,C,1.336709105
113,1,ABC,3.63513696
113,2,ABC,2.9084683645
113,3,ABC,2.9055266205
113,4,ABC,1.2156442905
113,5,ABC,4.587827932
114,1,A,1.252740966
114,2,A,3.972326773
114,3,A,4.048126221
114,4,A,4.96555173
114,5,A,4.684506028
114,1,AB,2.945854611
114,2,AB,2.163623739
114,3,AB,3.967985083
114,4,AB,4.95489177
114,5,AB,4.972810251
114,1,BC,3.9635321295
114,2,BC,4.4834900255
114,3,BC,4.304668850000001
114,4,BC,4.7624480635
114,5,BC,4.980481147500001
114,1,ABR,3.257011343
114,2,ABR,4.994983885
114,3,ABR,4.976749279
114,4,ABR,4.9729162145
114,5,ABR,4.9788258165
114,1,B,2.085602937
114,2,B,1.193177647
114,3,B,1.173684809
114,4,B,1.134679971
114,5,B,1.011861024
114,1,C,2.085602937
114,2,C,1.235368729
114,3,C,1.150209056
114,4,C,1.176990615
114,5,C,1.02322008
114,1,ABC,1.987406801
114,2,ABC,3.7376176335
114,3,ABC,1.312430117
114,4,ABC,1.0450582505
114,5,ABC,1.034487565
115,1,A,2.930041152
115,2,A,4.650205761
115,3,A,4.736625514
115,4,A,4.588477366
115,5,A,4.66255144
115,1,AB,2.930041152
115,2,AB,4.971193416
115,3,AB,4.78600823
115,4,AB,4.617283951
115,5,AB,4.572016461
115,1,BC,3.882716049
115,2,BC,4.930041152
115,3,BC,4.8374485595
115,4,BC,3.0288065845
115,5,BC,4.6748971195
115,1,ABR,3.8559670785
115,2,ABR,4.827160494
115,3,ABR,4.7407407405
115,4,ABR,4.79218107
115,5,ABR,4.6440329215
115,1,B,2.0082304525
115,2,B,2.948559671
115,3,B,1.086419753
115,4,B,2.0555555555
115,5,B,1.1543209875
115,1,C,2.012345679
115,2,C,1.061728395
115,3,C,1.057613169
115,4,C,2.0411522635
115,5,C,1.1358024695
115,1,ABC,2.037037037
115,2,ABC,1.074074074
115,3,ABC,1.1008230455
115,4,ABC,1.1625514405
115,5,ABC,2.061728395
116,1,A,1.125
116,2,A,4.359953704
116,3,A,4.996527778
116,4,A,4.892361111
116,5,A,4.961805556
116,1,AB,4.927083333
116,2,AB,4.97337963
116,3,AB,4.97337963
116,4,AB,4.892361111
116,5,AB,4.956018519
116,1,BC,4.984953704
116,2,BC,4.9762731485
116,3,BC,4.976273148500001
116,4,BC,4.979166667
116,5,BC,4.9618055555
116,1,ABR,3.975115741
116,2,ABR,4.956018519
116,3,ABR,4.956018519
116,4,ABR,4.9444444445
116,5,ABR,4.961805556
116,1,B,1.984375
116,2,B,1.874421296
116,3,B,2.0248842595
116,4,B,1.052662037
116,5,B,1.0584490745
116,1,C,1.9699074075
116,2,C,2.994212963
116,3,C,2.985532407
116,4,C,1.0295138885
116,5,C,1.0555555555
116,1,ABC,3.1851851855
116,2,ABC,1.0555555555
116,3,ABC,1.0237268515
116,4,ABC,1.043981481
116,5,ABC,1.032407407
117,1,A,2.987654321
117,2,A,4.979423868
117,3,A,4.962962963
117,4,A,4.983539095
117,5,A,5
117,1,AB,2.205761317
117,2,AB,1.0781893
117,3,AB,4.930041152
117,4,AB,4.995884774
117,5,AB,5
117,1,BC,3.2839506175
117,2,BC,4.744855966999999
117,3,BC,4.4485596705
117,4,BC,2.973251029
117,5,BC,4.9691358025
117,1,ABR,3.5601894755
117,2,ABR,4.6373185045
117,3,ABR,4.909175162
117,4,ABR,4.9750798065
117,5,ABR,4.639378024999999
117,1,B,2.2160493825
117,2,B,1.022633745
117,3,B,1.1893004115
117,4,B,1.0432098765
117,5,B,1
117,1,C,2.0946502055
117,2,C,1.004115226
117,3,C,2.002057613
117,4,C,1.0534979425
117,5,C,1.024691358
117,1,ABC,2.720164609
117,2,ABC,1.79218107
117,3,ABC,1.146090535
117,4,ABC,1.0061728395
117,5,ABC,1
118,1,A,3.100421168
118,2,A,1.593235597
118,3,A,2.150479038
118,4,A,4.010722094
118,5,A,4.302019033
118,1,AB,2.906330376
118,2,AB,3.839795525
118,3,AB,4.25315072
118,4,AB,4.904626415
118,5,AB,4.513052984
118,1,BC,3.535300926
118,2,BC,4.514170203
118,3,BC,3.8645833335
118,4,BC,4.135641718
118,5,BC,4.594585905000001
118,1,ABR,3.8672116125
118,2,ABR,4.654329025
118,3,ABR,4.991560571
118,4,ABR,4.9779529965
118,5,ABR,4.932661394
118,1,B,2.4373874745
118,2,B,1.654763053
118,3,B,2.141902971
118,4,B,2.437660751
118,5,B,1.3572691615
118,1,C,2.5498247815
118,2,C,3.081548997
118,3,C,2.1811664095
118,4,C,2.1302244085
118,5,C,1.899836034
118,1,ABC,2.685643326
118,2,ABC,3.0324395575
118,3,ABC,1.511123971
118,4,ABC,1.458823624
118,5,ABC,1.3079185955
119,1,A,3.006372664
119,2,A,4.998134189
119,3,A,4.979056464
119,4,A,4.977886624
119,5,A,4.947027136
119,1,AB,3.529889707
119,2,AB,4.924263989
119,3,AB,4.876674581
119,4,AB,4.755935174
119,5,AB,4.287415116
119,1,BC,3.921089031
119,2,BC,4.7987622155
119,3,BC,4.614314009
119,4,BC,4.845144872000001
119,5,BC,4.348062091499999
119,1,ABR,4.2530976755
119,2,ABR,4.914226214
119,3,ABR,4.867598251
119,4,ABR,4.841129903500001
119,5,ABR,4.910894005499999
119,1,B,2.388916051
119,2,B,1.0954254115
119,3,B,1.496505861
119,4,B,2.0088239425
119,5,B,1.388237335
119,1,C,2.34810974
119,2,C,2.62223
119,3,C,1.8725072365
119,4,C,1.156135347
119,5,C,1.016336847
119,1,ABC,3.924173461
119,2,ABC,1.081720052
119,3,ABC,1.0878993315
119,4,ABC,1.272033444
119,5,ABC,1.0224518425
120,1,A,2.10617284
120,2,A,3.819753086
120,3,A,2.550617284
120,4,A,2.402469136
120,5,A,1.567901235
120,1,AB,4.249382716
120,2,AB,3.824691358
120,3,AB,2.002469136
120,4,AB,3.02962963
120,5,AB,1.839506173
120,1,BC,4.0987654325
120,2,BC,4.1185185185
120,3,BC,3.288888889
120,4,BC,2.745679012
120,5,BC,3.8197530865
120,1,ABR,2.8345679015
120,2,ABR,3.0814814815
120,3,ABR,3.3802469135
120,4,ABR,2.525925926
120,5,ABR,3.2864197535
120,1,B,2.8444444445
120,2,B,3.4
120,3,B,2.913580247
120,4,B,2.2049382715
120,5,B,2.44691358
120,1,C,2.9037037035
120,2,C,1.972839506
120,3,C,3.701234568
120,4,C,3.148148148
120,5,C,2.8814814815
120,1,ABC,3.3185185185
120,2,ABC,2.950617284
120,3,ABC,2.8691358025
120,4,ABC,3.9901234565
120,5,ABC,1.9283950615
121,1,A,4.967592593
121,2,A,4.967592593
121,3,A,4.961805556
121,4,A,4.97337963
121,5,A,4.97337963
121,1,AB,4.967592593
121,2,AB,4.961805556
121,3,AB,4.961805556
121,4,AB,4.97337963
121,5,AB,4.956018519
121,1,BC,4.97337963
121,2,BC,4.984953704
121,3,BC,4.9646990745
121,4,BC,4.9646990745
121,5,BC,4.9646990745
121,1,ABR,4.950231481
121,2,ABR,4.950231481
121,3,ABR,4.950231481
121,4,ABR,4.950231481
121,5,ABR,4.950231481
121,1,B,2.9971064815
121,2,B,1.003472222
121,3,B,1.009259259
121,4,B,1.009259259
121,5,B,1.020833333
121,1,C,2.988425926
121,2,C,1.003472222
121,3,C,2.9855324075
121,4,C,1.0179398145
121,5,C,1.020833333
121,1,ABC,2.9855324075
121,2,ABC,2.9855324075
121,3,ABC,1.015046296
121,4,ABC,1.015046296
121,5,ABC,1.009259259
122,1,A,3.005787037
122,2,A,4.510416667
122,3,A,4.707175926
122,4,A,4.707175926
122,5,A,4.666666667
122,1,AB,3.133101852
122,2,AB,4.765046296
122,3,AB,4.724537037
122,4,AB,4.903935185
122,5,AB,4.857638889
122,1,BC,3.659722222
122,2,BC,4.779513889
122,3,BC,4.712962963
122,4,BC,4.724537037
122,5,BC,4.834490741
122,1,ABR,3.746527778
122,2,ABR,4.846064815
122,3,ABR,4.846064815
122,4,ABR,4.846064815
122,5,ABR,4.846064815
122,1,B,1.940972222
122,2,B,1.0815972225
122,3,B,1.2233796295
122,4,B,1.10474537
122,5,B,1.1944444445
122,1,C,2.036458333
122,2,C,1.203125
122,3,C,1.266782407
122,4,C,1.3159722225
122,5,C,1.2436342595
122,1,ABC,3.072337963
122,2,ABC,1.229166667
122,3,ABC,1.162615741
122,4,ABC,1.139467593
122,5,ABC,1.385416667
123,1,A,4.522633745
123,2,A,4.897119593
123,3,A,4.962962837
123,4,A,4.983538969
123,5,A,4.991769924
123,1,AB,4.872427984
123,2,AB,4.975308642
123,3,AB,4.967078315
123,4,AB,4.995884774
123,5,AB,4.559671159
123,1,BC,4.932098954
123,2,BC,4.9629631515
123,3,BC,4.967078315
123,4,BC,4.981481858
123,5,BC,4.9876544465
123,1,ABR,4.985596707999999
123,2,ABR,4.962962837
123,3,ABR,4.971193792
123,4,ABR,4.977366381
123,5,ABR,4.965020576000001
123,1,B,2.730452785
123,2,B,1.0452674895
123,3,B,1.051440392
123,4,B,1.0452675685
123,5,B,1.0061728865
123,1,C,2.061728505
123,2,C,1.020576194
123,3,C,1.0226337765
123,4,C,4.936214117
123,5,C,1.016460952
123,1,ABC,2.9794239465
123,2,ABC,4.9609054125
123,3,ABC,2.989712091
123,4,ABC,2.987654431
123,5,ABC,2.995884993
124,1,A,1
124,2,A,1
124,3,A,5
124,4,A,5
124,5,A,5
124,1,AB,3.777834254
124,2,AB,5
124,3,AB,5
124,4,AB,5
124,5,AB,5
124,1,BC,4.524850536000001
124,2,BC,4.918640057499999
124,3,BC,4.0292250445
124,4,BC,5
124,5,BC,5
124,1,ABR,4.0134884505
124,2,ABR,5
124,3,ABR,5
124,4,ABR,5
124,5,ABR,5
124,1,B,2.0389453215
124,2,B,1.072686296
124,3,B,2.799921386
124,4,B,1
124,5,B,1
124,1,C,2.064966659
124,2,C,1.08482964
124,3,C,1
124,4,C,1
124,5,C,1
124,1,ABC,4.418141966
124,2,ABC,3
124,3,ABC,1
124,4,ABC,1
124,5,ABC,1
125,1,A,1.121112263
125,2,A,1.041999901
125,3,A,1.04671044
125,4,A,4.850994767
125,5,A,4.909413672
125,1,AB,2.985086723
125,2,AB,4.881171011
125,3,AB,4.911635236
125,4,AB,4.924882339
125,5,AB,4.920891752
125,1,BC,3.7780924995
125,2,BC,4.9122420515
125,3,BC,3.0130928285
125,4,BC,4.899632619
125,5,BC,3.0191918445
125,1,ABR,3.6814544665
125,2,ABR,4.8827549035
125,3,ABR,4.965014481
125,4,ABR,4.9689227885
125,5,ABR,4.971555753
125,1,B,2.050199118
125,2,B,1.053467697
125,3,B,2.0243425815
125,4,B,1.076907254
125,5,B,1.079427083
125,1,C,2.400095445
125,2,C,1.0464430295
125,3,C,1.0527374605
125,4,C,1.081422377
125,5,C,1.0962636585
125,1,ABC,2.2718824055
125,2,ABC,2.978576307
125,3,ABC,1.102167259
125,4,ABC,1.095307152
125,5,ABC,2.2303000755
126,1,A,3.032921936
126,2,A,4.975308642
126,3,A,4.95473251
126,4,A,4.979424119
126,5,A,4.962962837
126,1,AB,3.004115164
126,2,AB,4.975308642
126,3,AB,4.950617661
126,4,AB,4.946502183
126,5,AB,1.008230547
126,1,BC,4.0020577075
126,2,BC,4.975308642
126,3,BC,3.9732512485
126,4,BC,4.971193792
126,5,BC,4.967078315
126,1,ABR,3.6543212075
126,2,ABR,4.983539283
126,3,ABR,4.9917696105
126,4,ABR,4.995884774
126,5,ABR,4.995884774
126,1,B,2.010288176
126,2,B,1.0226337765
126,3,B,2.0205762415
126,4,B,2.0164609995
126,5,B,1.0267490185
126,1,C,2.008230515
126,2,C,1.0144033705
126,3,C,2.016460921
126,4,C,1.022633776
126,5,C,1.0082304685
126,1,ABC,2.000000031
126,2,ABC,1.0102881285
126,3,ABC,1.0308642605
126,4,ABC,1.000000063
126,5,ABC,1.03086426
127,1,A,2.97037037
127,2,A,4.807407407
127,3,A,1.582716049
127,4,A,4.6
127,5,A,4.224691358
127,1,AB,1.064197531
127,2,AB,3.67654321
127,3,AB,1.582716049
127,4,AB,4.595061728
127,5,AB,4.224691358
127,1,BC,3.758024691
127,2,BC,4.7555555555
127,3,BC,4.824691358
127,4,BC,3.362962963
127,5,BC,1.4765432095
127,1,ABR,4.417283951
127,2,ABR,4.417283951
127,3,ABR,4.649382716
127,4,ABR,4.9679012345
127,5,ABR,4.965432099
127,1,B,1.3827160495
127,2,B,1.239506173
127,3,B,1.1308641975
127,4,B,1.565432099
127,5,B,1.4
127,1,C,1.360493827
127,2,C,3.1456790125
127,3,C,1.212345679
127,4,C,1.809876543
127,5,C,1.6839506175
127,1,ABC,3.819753086
127,2,ABC,3.8543209875
127,3,ABC,1.708641975
127,4,ABC,1.6469135805
127,5,ABC,2.5901234565
128,1,A,1.868312757
128,2,A,4.761316872
128,3,A,4.979423868
128,4,A,4.987654321
128,5,A,4.991769547
128,1,AB,2.987654321
128,2,AB,4.21399177
128,3,AB,4.987654321
128,4,AB,4.987654321
128,5,AB,4.975308642
128,1,BC,3.672839506
128,2,BC,4.9794238685
128,3,BC,3.987654321
128,4,BC,4.9773662555
128,5,BC,4.989711934500001
128,1,ABR,3.95473251
128,2,ABR,4.9691358025
128,3,ABR,4.985596707499999
128,4,ABR,4.9814814815
128,5,ABR,4.995884774
128,1,B,1.5
128,2,B,1.010288066
128,3,B,1.720164609
128,4,B,1.008230453
128,5,B,1.012345679
128,1,C,2.440329218
128,2,C,1.012345679
128,3,C,1.9979423865
128,4,C,1.985596708
128,5,C,1.012345679
128,1,ABC,2.41563786
128,2,ABC,1.0082304525
128,3,ABC,1.008230453
128,4,ABC,1.002057613
128,5,ABC,1.0082304525
129,1,A,1.032407407
129,2,A,1.952546296
129,3,A,4.186342593
129,4,A,4.909722222
129,5,A,4.979166667
129,1,AB,2.930555556
129,2,AB,4.857638889
129,3,AB,4.921296296
129,4,AB,4.903935185
129,5,AB,4.967592593
129,1,BC,3.943287037
129,2,BC,4.935763889
129,3,BC,3.992476852
129,4,BC,4.206597222
129,5,BC,4.947337963000001
129,1,ABR,3.992476852
129,2,ABR,4.9618055555
129,3,ABR,4.967592593
129,4,ABR,4.961805556
129,5,ABR,4.976273148500001
129,1,B,1.1047453705
129,2,B,1.061342593
129,3,B,1.058449074
129,4,B,1.078703704
129,5,B,4.7679398145
129,1,C,1.1047453705
129,2,C,1.1192129625
129,3,C,1.967013889
129,4,C,1.0989583335
129,5,C,1.2233796295
129,1,ABC,2.670138889
129,2,ABC,1.1163194445
129,3,ABC,1.116319444
129,4,ABC,1.058449074
129,5,ABC,1.1626157405
130,1,A,1.108641975
130,2,A,4.041975309
130,3,A,3.77037037
130,4,A,3.780246914
130,5,A,3.330864198
130,1,AB,4.44691358
130,2,AB,1.962962963
130,3,AB,3.335802469
130,4,AB,3.780246914
130,5,AB,3.488888889
130,1,BC,4.886419753
130,2,BC,4.8839506175
130,3,BC,4.713580246999999
130,4,BC,3.0320987655
130,5,BC,3.565432099
130,1,ABR,4.8282312925
130,2,ABR,4.207482993
130,3,ABR,4.207482993
130,4,ABR,4.0232426305
130,5,ABR,3.91553288
130,1,B,1.086419753
130,2,B,2.9407407405
130,3,B,2.0641975305
130,4,B,2.967901235
130,5,B,3.590123457
130,1,C,2.9802469135
130,2,C,3.4938271605
130,3,C,1.9555555555
130,4,C,2.07654321
130,5,C,2.7008062485
130,1,ABC,2.9160493825
130,2,ABC,4.706172839500001
130,3,ABC,2.8691358025
130,4,ABC,2.7185185185
130,5,ABC,3.992063492
131,1,A,1.04526749
131,2,A,1.016460905
131,3,A,1.024691358
131,4,A,1.028806584
131,5,A,1.082304527
131,1,AB,4.934156379
131,2,AB,4.958847737
131,3,AB,4.958847737
131,4,AB,4.987654321
131,5,AB,4.962962963
131,1,BC,4.936213992
131,2,BC,4.946502058
131,3,BC,4.9567901235
131,4,BC,4.965020576500001
131,5,BC,4.952674897
131,1,ABR,4.96090535
131,2,ABR,4.9423868315
131,3,ABR,4.971193416
131,4,ABR,4.9444444445
